image_path,price,mean_r,mean_g,mean_b,hist_r_0,hist_r_1,hist_r_2,hist_r_3,hist_r_4,hist_r_5,hist_r_6,hist_r_7,hist_r_8,hist_r_9,hist_r_10,hist_r_11,hist_r_12,hist_r_13,hist_r_14,hist_r_15,hist_g_0,hist_g_1,hist_g_2,hist_g_3,hist_g_4,hist_g_5,hist_g_6,hist_g_7,hist_g_8,hist_g_9,hist_g_10,hist_g_11,hist_g_12,hist_g_13,hist_g_14,hist_g_15,hist_b_0,hist_b_1,hist_b_2,hist_b_3,hist_b_4,hist_b_5,hist_b_6,hist_b_7,hist_b_8,hist_b_9,hist_b_10,hist_b_11,hist_b_12,hist_b_13,hist_b_14,hist_b_15,contrast,dissimilarity,homogeneity,energy,correlation,asm,edge_ratio,com_x,com_y,center_dist,entropy,blur,warm_colors,cool_colors,mean_saturation
image_to_features/saatchi_art_images/672.jpg.jpg,823,140.22709799902555,133.15273768921892,136.28004401807766,10087.0,53709.0,41561.0,37197.0,28173.0,19707.0,21657.0,26732.0,27622.0,28816.0,32058.0,43043.0,73295.0,120647.0,27605.0,3301.0,6375.0,58909.0,45696.0,44373.0,36034.0,26172.0,19489.0,21194.0,25854.0,29806.0,36878.0,53991.0,77040.0,102046.0,11227.0,126.0,1470.0,33512.0,49280.0,46853.0,36675.0,32029.0,24569.0,22851.0,27759.0,36265.0,47461.0,64180.0,79484.0,83611.0,9081.0,130.0,1.1188443030758244,0.5112493462799241,0.793121453139078,0.23546410276618518,0.970630616289154,0.055479485277211714,0.08008938021874633,442.1592406125446,395.6694357037969,57.89004524552413,7.5947017966220915,1338.728154139185,0.4252986340955293,0.4982913593521614,44.501604475731256
image_to_features/saatchi_art_images/673.jpg.jpg,2776,150.33995679272925,131.3362593429515,121.27306995108142,2331.0,17304.0,28303.0,21871.0,20708.0,18313.0,17756.0,19506.0,25031.0,26446.0,25922.0,28633.0,33020.0,38936.0,58400.0,20230.0,1489.0,14662.0,31292.0,32282.0,31132.0,28765.0,25836.0,24778.0,27048.0,29820.0,34778.0,32437.0,25731.0,28314.0,33163.0,1183.0,5897.0,17440.0,34077.0,34033.0,33643.0,32474.0,30393.0,28589.0,27257.0,28387.0,33516.0,31925.0,25953.0,23213.0,13975.0,1938.0,2.8289828839928393,1.0378565675929976,0.6247588182075994,0.14005436044256112,0.9029834776441318,0.019867965990114117,0.21254749075016763,377.2123138033764,265.6206904608914,8.810683638149957,7.76627874419508,2748.116801548312,0.5917682699709468,0.3064463261403988,90.1293337637506
image_to_features/saatchi_art_images/674.jpg.jpg,14280,101.2148058630906,87.75575950635985,75.39332160121182,392.0,6637.0,35792.0,93420.0,176591.0,192698.0,130120.0,58359.0,35887.0,31897.0,53406.0,60842.0,18472.0,3044.0,223.0,40.0,935.0,20241.0,109614.0,193827.0,179640.0,114188.0,59244.0,36257.0,28171.0,48836.0,66317.0,31885.0,7451.0,1096.0,101.0,17.0,8991.0,87365.0,190279.0,179775.0,117419.0,68261.0,43660.0,45890.0,62558.0,50143.0,26563.0,12688.0,4079.0,137.0,12.0,0.0,0.8447752487493395,0.5312340549151671,0.7631916576933053,0.23708756425912816,0.9410664992307822,0.05634245865752873,0.08219910449756075,426.9945257452575,572.515054200542,43.28364911819088,7.123399878889674,760.5703060425183,0.8435276558775701,0.14654050923347664,81.87262925753492
image_to_features/saatchi_art_images/675.jpg.jpg,3125,165.39131073804245,161.59673740893254,151.42928349699082,104.0,4820.0,8132.0,12368.0,18801.0,31021.0,36677.0,44994.0,51800.0,69344.0,87474.0,129979.0,193590.0,98333.0,1723.0,90.0,68.0,70.0,4033.0,12024.0,19939.0,41461.0,45873.0,53222.0,69378.0,88026.0,84385.0,108378.0,160006.0,101196.0,1168.0,23.0,184.0,278.0,7006.0,21767.0,39339.0,46246.0,53681.0,80214.0,74201.0,72584.0,87515.0,115133.0,118795.0,71661.0,633.0,13.0,0.43428335632581067,0.24836531737062223,0.8913206833298128,0.28884246460018126,0.9703293129995312,0.08347291069013778,0.0359708584098828,428.1053187742163,505.87999295526595,43.61069822760388,7.170923442355897,319.9344250297632,0.4722838137472284,0.18170795058599937,33.06828001267026
image_to_features/saatchi_art_images/676.jpg.jpg,5430,118.59760376878025,111.75162464985995,104.46810287751464,17.0,977.0,8647.0,24162.0,41355.0,50358.0,54565.0,53352.0,44828.0,39521.0,33610.0,29519.0,11080.0,695.0,14.0,0.0,5.0,394.0,8232.0,28206.0,44234.0,56240.0,60811.0,57941.0,50565.0,46383.0,31429.0,7710.0,533.0,17.0,0.0,0.0,53.0,1587.0,13366.0,36317.0,50789.0,57130.0,62375.0,61258.0,57786.0,35367.0,13257.0,3284.0,129.0,2.0,0.0,0.0,2.818310668973627,1.1129430648874852,0.5918927324429675,0.16793264460999066,0.7200152716638385,0.029234127964777836,0.1372167048637637,361.32261297207015,243.34655284401967,26.38979892093926,7.1359197120509945,3237.616093546153,0.6611484593837536,0.17439011968423734,50.23951362363127
image_to_features/saatchi_art_images/677.jpg.jpg,8690,155.39639890973226,141.58358185024852,111.1777136443803,8613.0,21268.0,27700.0,38579.0,46637.0,48270.0,51267.0,54873.0,54352.0,55906.0,84438.0,123201.0,109192.0,99542.0,84789.0,26923.0,10807.0,26800.0,36830.0,43759.0,52711.0,64275.0,68087.0,65239.0,61835.0,79539.0,106047.0,89631.0,94144.0,86558.0,40705.0,8583.0,57573.0,74322.0,71082.0,68791.0,65803.0,64102.0,66053.0,65726.0,76422.0,88805.0,63062.0,45159.0,44319.0,54730.0,19594.0,10007.0,2.5818167874318796,1.018396198477762,0.6184331440023677,0.1406249500753533,0.9007307731651037,0.019825596465094766,0.18854791299235743,386.79820404090793,610.5878648041905,3.573296352346982,7.748723124306212,2833.619088200218,0.6380770669659559,0.06653412431190209,88.24302495858052
image_to_features/saatchi_art_images/678.jpg.jpg,5455,14.597021044648782,25.7990473030619,130.95278699402786,314286.0,37141.0,20795.0,31345.0,10523.0,888.0,779.0,906.0,718.0,1130.0,664.0,374.0,284.0,295.0,476.0,1356.0,247907.0,38783.0,40138.0,26542.0,43084.0,9349.0,4442.0,2386.0,1612.0,913.0,751.0,669.0,940.0,1003.0,1327.0,2114.0,216.0,10796.0,29028.0,27998.0,31587.0,42970.0,41692.0,35645.0,52458.0,29584.0,15623.0,12089.0,11681.0,19036.0,28029.0,33528.0,0.5945253227735308,0.2187331639971459,0.915074854781696,0.4499316621107532,0.937252094321058,0.20249529177552353,0.02440041710114703,362.56254856254856,276.7846736596737,22.609591645999984,6.239155193088483,311.9295037305414,0.0005829936486870794,0.9984666793060953,229.74494975827093
image_to_features/saatchi_art_images/679.jpg.jpg,3590,142.46717723453017,111.94359816653935,98.62518079959257,12433.0,6918.0,165939.0,56552.0,46375.0,20443.0,4700.0,3310.0,31928.0,31415.0,42222.0,24777.0,65886.0,127348.0,96103.0,49051.0,12853.0,25107.0,183842.0,62845.0,16657.0,74200.0,37442.0,15974.0,81292.0,53760.0,89960.0,34559.0,34245.0,7439.0,7190.0,48035.0,22878.0,26588.0,130452.0,157547.0,33880.0,63645.0,55257.0,74830.0,27382.0,67451.0,31060.0,27914.0,5572.0,5725.0,7171.0,48048.0,0.4685531358975591,0.17980416118591602,0.9311507370924653,0.327396785297264,0.9868100753911295,0.10721969018994384,0.023572701807995925,349.02360375931727,478.48136545317055,47.83017259181908,7.075775737346128,285.42349936325036,0.6622294372294373,0.2513763687293099,86.75160427807486
image_to_features/saatchi_art_images/680.jpg.jpg,1005,182.0027659170098,195.44367817548306,179.53361799176434,2607.0,6687.0,13130.0,11289.0,9262.0,10148.0,18101.0,41394.0,64355.0,49166.0,57548.0,89227.0,88218.0,163158.0,110618.0,54342.0,1815.0,4713.0,5542.0,4180.0,5783.0,9733.0,9104.0,8856.0,11377.0,19803.0,48102.0,147041.0,183820.0,150102.0,147281.0,31998.0,6390.0,6536.0,9729.0,13236.0,13094.0,12793.0,16828.0,29783.0,48096.0,64290.0,82310.0,96352.0,93959.0,133200.0,154920.0,7734.0,0.9796522081457395,0.3851604778543655,0.8493989185540836,0.31285434479477037,0.9223659303580292,0.09796509627163727,0.05212290148875515,390.8677864747922,497.2706013904419,16.320707708998512,6.93605169356648,757.9114932210412,0.3603826417484954,0.3213734558124802,62.4771859360152
image_to_features/saatchi_art_images/681.jpg.jpg,22300,128.31405919661734,127.18673780999363,125.555679720796,18258.0,35590.0,14633.0,16006.0,20406.0,28974.0,53923.0,92386.0,86687.0,64557.0,39442.0,38550.0,42701.0,30061.0,10844.0,2962.0,17796.0,35174.0,13962.0,16595.0,22877.0,35152.0,68211.0,93343.0,71119.0,55020.0,38416.0,37845.0,44169.0,30623.0,11986.0,3692.0,27007.0,28653.0,15723.0,22464.0,32944.0,38469.0,49570.0,74511.0,66551.0,61419.0,52904.0,51252.0,38479.0,22356.0,10228.0,3450.0,2.038852935176067,0.8688756533542008,0.6618910230767742,0.16694342569016737,0.9153846935523713,0.02791923181672435,0.14847310312426593,422.7829737701583,414.0025427463921,46.44018111169685,7.654574503281389,2898.306885076352,0.32976777744219604,0.33420249001644353,28.840315111245342
image_to_features/saatchi_art_images/682.jpg.jpg,365,160.99286051610727,139.64869455220105,167.75033563838758,3009.0,4698.0,11095.0,11126.0,10568.0,15200.0,26732.0,35629.0,47863.0,68439.0,95248.0,106935.0,86381.0,49963.0,14983.0,5031.0,6695.0,11855.0,23021.0,32732.0,24546.0,17578.0,18303.0,27514.0,53172.0,113453.0,140814.0,91216.0,22766.0,8060.0,1108.0,67.0,5.0,166.0,1136.0,3986.0,9660.0,13768.0,17780.0,25809.0,33784.0,63618.0,162382.0,145655.0,66359.0,24740.0,17786.0,6266.0,1.2367173048998108,0.7427841926032965,0.6744536375891883,0.21705765822243667,0.9154379687038183,0.047265887394434436,0.07259571597233935,367.0256493657358,409.3238232424144,30.244431848717102,7.14941817353051,1382.265190025523,0.4733024118738404,0.5190588632147074,66.55911114859167
image_to_features/saatchi_art_images/683.jpg.jpg,770,172.32864141846179,145.61168053503383,129.86147963812635,5484.0,9123.0,15574.0,15028.0,10373.0,7520.0,9948.0,9716.0,11177.0,16361.0,30024.0,41983.0,56565.0,71375.0,57319.0,18200.0,4873.0,8072.0,13869.0,22979.0,15762.0,16748.0,24346.0,26495.0,29233.0,32479.0,40509.0,57871.0,39634.0,38173.0,14006.0,721.0,25403.0,26388.0,24497.0,23740.0,25855.0,13384.0,10028.0,16376.0,16825.0,25831.0,37880.0,40311.0,45316.0,31866.0,18653.0,3417.0,1.4609525289447787,0.5590263491526395,0.7879690033112993,0.2158152528246518,0.9303125569144489,0.046649810463352405,0.09235295642481271,363.94591180845987,249.20170095713925,21.094079974766444,7.5484355241720245,1258.6674364843336,0.651592918059984,0.2567125489281178,115.31163905954325
image_to_features/saatchi_art_images/684.jpg.jpg,5260,217.57591279054932,180.74554895006762,146.78370882555558,2332.0,1851.0,2417.0,2054.0,2189.0,2591.0,2954.0,3345.0,3356.0,3764.0,7873.0,33820.0,108256.0,235596.0,239481.0,131981.0,5285.0,4215.0,4629.0,5451.0,6075.0,6529.0,8148.0,22504.0,24049.0,30062.0,152685.0,205908.0,154483.0,82143.0,55760.0,15934.0,13510.0,6828.0,6753.0,8918.0,22009.0,26681.0,91932.0,94398.0,91310.0,102823.0,96016.0,73535.0,57397.0,55473.0,31173.0,5104.0,0.2682125903370358,0.11974423685779767,0.9502895259865175,0.38308306765366146,0.9745329699073847,0.14677221927433398,0.012156507539611665,563.1393640465946,385.75474866197925,216.61723154056108,6.890557363729781,159.64691774856115,0.9963054627101778,0.0016916286071492358,87.19658357359732
image_to_features/saatchi_art_images/685.jpg.jpg,1570,122.00138782785842,128.77049486461252,154.18023512435278,9981.0,40297.0,29270.0,16169.0,22710.0,31359.0,28306.0,42078.0,41459.0,44479.0,66948.0,67887.0,27049.0,3147.0,95.0,6.0,1134.0,8445.0,25738.0,21449.0,37872.0,22103.0,24790.0,43598.0,60176.0,86612.0,80792.0,45730.0,11642.0,1073.0,86.0,0.0,1460.0,3218.0,4410.0,7254.0,10030.0,15115.0,19231.0,36174.0,53575.0,85450.0,85218.0,83702.0,39923.0,21476.0,4459.0,545.0,0.5893017695224537,0.3447278983697639,0.8483522424142221,0.256022898166472,0.9621087622757659,0.06564564398637286,0.043268822680587384,362.5107405590976,298.8442373712604,23.60024849443505,7.273809623223808,391.1952954540356,0.4477654698242933,0.5184407096171803,79.34299083269671
image_to_features/saatchi_art_images/686.jpg.jpg,603,157.874027249764,172.95755619625953,184.34261220115837,1312.0,2283.0,5594.0,13698.0,27758.0,41710.0,56236.0,69405.0,93270.0,94854.0,79325.0,65763.0,73505.0,71440.0,77674.0,10033.0,89.0,395.0,1432.0,5210.0,12286.0,17102.0,27893.0,45502.0,67357.0,113002.0,116874.0,92738.0,97448.0,78524.0,88925.0,19083.0,311.0,653.0,1910.0,4917.0,13065.0,17485.0,22520.0,32496.0,45756.0,58417.0,105547.0,96195.0,96130.0,122350.0,98970.0,67138.0,1.2823688814421874,0.6104041856547883,0.7504800941098725,0.2101571662955193,0.9111117136704405,0.04424072282633258,0.09767177812364453,424.81851073000615,513.8726766891759,40.11554280915134,7.354769133550128,1527.3352847308543,0.06343096981603857,0.9240731763325084,46.767126782843874
image_to_features/saatchi_art_images/687.jpg.jpg,1995,141.53864018334608,148.41362617774382,138.68868856633563,5926.0,12332.0,10471.0,15723.0,23179.0,28665.0,30681.0,30221.0,30096.0,32231.0,35878.0,42091.0,40170.0,30877.0,21228.0,2931.0,6409.0,12514.0,14511.0,20994.0,20133.0,18426.0,18803.0,21333.0,27084.0,32735.0,43022.0,45357.0,30641.0,30830.0,36682.0,13226.0,7255.0,23272.0,32593.0,29267.0,28025.0,24558.0,17283.0,9605.0,7146.0,8904.0,34207.0,35670.0,37866.0,50211.0,42995.0,3843.0,1.0606491003127232,0.5047533983617584,0.7908047569966095,0.1922087374830831,0.9610102556308627,0.03709130430054354,0.07890501655207538,303.79639191893114,287.2978119150584,87.3909298490657,7.771441239038094,835.6814231779633,0.3813318054494525,0.3367175961293608,92.28900432900433
image_to_features/saatchi_art_images/688.jpg.jpg,3683,187.94139237811368,189.5837882336243,189.19357604144489,418.0,2165.0,4674.0,7035.0,10877.0,14537.0,19384.0,25092.0,32521.0,42283.0,56257.0,76517.0,106441.0,142376.0,128189.0,35784.0,393.0,1940.0,4378.0,6703.0,10267.0,13965.0,18610.0,24356.0,31420.0,40910.0,54957.0,74549.0,103784.0,140558.0,135227.0,42533.0,394.0,1569.0,4009.0,6383.0,9671.0,13692.0,18233.0,23940.0,30943.0,40772.0,55414.0,76596.0,110264.0,150867.0,134743.0,27060.0,2.6708166284733452,0.9582606395419229,0.6552841832611751,0.2135709916761322,0.8382499277143339,0.04574146196569457,0.1948222269533745,398.07954860048665,458.32408095467065,13.105483623748613,7.260398817762232,2371.729375761698,0.12299340004258037,0.3716230217869562,7.597233695266482
image_to_features/saatchi_art_images/689.jpg.jpg,2740,124.1188785573401,122.25313916852379,105.3513204743974,1824.0,8393.0,9620.0,13876.0,20094.0,26069.0,40833.0,68289.0,81263.0,51479.0,35892.0,22775.0,8577.0,1390.0,16.0,0.0,1713.0,9697.0,11994.0,14878.0,15797.0,18292.0,39490.0,85703.0,81473.0,55752.0,36029.0,16455.0,2996.0,116.0,5.0,0.0,9179.0,15995.0,36111.0,50649.0,47630.0,32007.0,20434.0,27477.0,25203.0,33675.0,45547.0,37266.0,8514.0,663.0,38.0,2.0,0.638235110213542,0.34437198404595165,0.8525635152298405,0.31346273893102583,0.9315308365519221,0.09832986080308889,0.06178180793565409,465.3766325303703,236.42306894979063,82.17070421394587,6.999431893490304,437.5636054916572,0.4166423320269474,0.4027331642716258,101.07794513179128
image_to_features/saatchi_art_images/690.jpg.jpg,4179,163.25678851174933,153.9369129564952,144.17643687904786,1497.0,1451.0,3985.0,10384.0,14218.0,16173.0,19924.0,29836.0,49544.0,76198.0,96104.0,115894.0,101899.0,44267.0,7400.0,1046.0,1772.0,2310.0,7377.0,13018.0,15204.0,18865.0,28339.0,41932.0,61785.0,90390.0,98940.0,117429.0,69002.0,21049.0,2268.0,140.0,1761.0,3869.0,10126.0,14519.0,18492.0,26996.0,35747.0,46018.0,68332.0,104506.0,146276.0,87959.0,21332.0,3492.0,367.0,28.0,2.0170915409759527,0.7773603778304642,0.7104324344988604,0.22742385455097255,0.8425724584361215,0.0519950440379225,0.15237360550676476,379.71587684844167,371.43929767560894,12.711089477854195,7.202885464179143,1726.5321637096836,0.9587280865348751,0.022467871554033434,32.327437184225694
image_to_features/saatchi_art_images/691.jpg.jpg,6669,170.85882779558105,171.11519986507,167.84398549502447,1346.0,12886.0,19555.0,14008.0,9952.0,9248.0,18996.0,32855.0,27555.0,33774.0,41038.0,51507.0,175002.0,109457.0,28872.0,6849.0,66.0,532.0,4049.0,10911.0,17424.0,19667.0,29816.0,44207.0,34338.0,39913.0,38809.0,55383.0,166340.0,104534.0,21457.0,5454.0,5229.0,8573.0,9153.0,9648.0,12522.0,15427.0,28800.0,43404.0,35240.0,37980.0,35397.0,60663.0,167673.0,95509.0,22092.0,5590.0,0.8579888574006383,0.36097259970215756,0.8598042911073992,0.32318333199267407,0.9516526788570818,0.10448891150141032,0.06328723224827121,415.5037976707619,395.2689550409082,32.18591477604721,7.101650175893567,711.8887258347747,0.3439450160229381,0.11934727610052286,30.71298195311182
image_to_features/saatchi_art_images/692.jpg.jpg,7305,122.17141741420092,117.22508814209846,118.97933458294283,44928.0,115308.0,89330.0,71375.0,45660.0,36745.0,36172.0,38759.0,41634.0,43672.0,34114.0,37235.0,49883.0,57931.0,76277.0,77257.0,97968.0,117404.0,74607.0,49175.0,30311.0,28469.0,33341.0,37546.0,42420.0,47470.0,53080.0,49772.0,52453.0,65327.0,68290.0,48647.0,145266.0,94606.0,64811.0,36203.0,24213.0,21958.0,24344.0,27379.0,31149.0,39872.0,53266.0,67620.0,76810.0,92870.0,74353.0,21560.0,3.5243532776859308,0.9513632414981263,0.6971688094845859,0.17527506000961696,0.9327946606875029,0.03120280926969672,0.1278573660016959,322.18054731404237,614.9493263290167,70.93618076341086,7.870289307681955,2664.287914946493,0.7933525237648948,0.1973267282545633,78.46328156379703
image_to_features/saatchi_art_images/693.jpg.jpg,3750,97.04623170752629,88.17938719140832,66.21364579937895,3798.0,152470.0,63038.0,32257.0,12875.0,24636.0,32439.0,23899.0,39874.0,67876.0,69379.0,31639.0,7915.0,12720.0,8069.0,6.0,793.0,110857.0,66001.0,50424.0,21678.0,28248.0,70351.0,81886.0,75996.0,53085.0,22071.0,1494.0,6.0,0.0,0.0,0.0,2035.0,86415.0,182895.0,76510.0,77443.0,43195.0,26312.0,10678.0,19252.0,41082.0,7869.0,5608.0,3455.0,141.0,0.0,0.0,0.2649879736625454,0.16392978565059668,0.9268528380384963,0.3211192283500406,0.9843386392752391,0.10317049595583865,0.02207963766748443,382.0761460761461,452.7617715617716,74.31930864358725,6.942947025935226,110.33722553353455,0.4295167184202851,0.401909451182899,120.93374221551237
image_to_features/saatchi_art_images/694.jpg.jpg,21500,125.26086370377028,89.03345391632588,41.163858805554305,0.0,4320.0,54416.0,46456.0,28383.0,20890.0,22267.0,25161.0,23353.0,32232.0,83158.0,72457.0,24371.0,7015.0,580.0,1.0,0.0,36111.0,79412.0,34169.0,29854.0,33103.0,70486.0,85378.0,45920.0,17000.0,7813.0,4236.0,1505.0,73.0,0.0,0.0,31014.0,148354.0,120995.0,88192.0,28382.0,11078.0,5036.0,5305.0,4786.0,1675.0,234.0,7.0,2.0,0.0,0.0,0.0,0.30976566456985094,0.24296837825056758,0.8848346798999633,0.29539202585829677,0.9787282681438605,0.08733932419842182,0.029845414101469465,392.58036588120154,294.93036211699166,9.624507350069107,7.053698556489216,75.83103904567211,0.9895856738417292,2.246888060036849e-06,167.9320923021615
image_to_features/saatchi_art_images/695.jpg.jpg,1310,161.1738307147398,154.5795795113977,133.66220824629914,8956.0,29316.0,35699.0,20505.0,3877.0,3844.0,3902.0,4024.0,4686.0,7345.0,12157.0,92370.0,67975.0,116935.0,27210.0,1639.0,3416.0,24343.0,26682.0,23657.0,13499.0,6813.0,8974.0,8385.0,7845.0,10952.0,22153.0,131447.0,115757.0,33494.0,2960.0,63.0,10992.0,23391.0,25289.0,22681.0,20482.0,8167.0,8982.0,16788.0,37014.0,69634.0,73045.0,105760.0,15541.0,2590.0,75.0,9.0,1.7072754151625888,0.5788157549455117,0.7930821149028344,0.31823812230119963,0.9435440511686447,0.1014733627180413,0.09667378076468985,397.7118062894854,287.39409098381833,12.788022083675205,6.959420505236341,1183.6780687177138,0.6360026337299065,0.17715693397511578,65.16300290618473
image_to_features/saatchi_art_images/696.jpg.jpg,460,185.39407211209843,172.1173923444976,166.87646958304853,10930.0,21002.0,7902.0,3330.0,3260.0,4118.0,5895.0,8153.0,12141.0,18358.0,32379.0,67560.0,144325.0,177754.0,60434.0,7659.0,31738.0,8171.0,12034.0,18732.0,5204.0,5756.0,7969.0,11571.0,17366.0,24334.0,33701.0,68176.0,150566.0,152989.0,34881.0,2012.0,29076.0,9985.0,4094.0,3790.0,4937.0,17679.0,24017.0,14013.0,21651.0,40840.0,79243.0,98164.0,98710.0,98321.0,30673.0,10007.0,4.216003688084243,1.0658546369990154,0.6700961628005646,0.2591239581189724,0.8345758615006429,0.06725980219353908,0.15770164046479837,379.82800394421747,374.49235536966205,7.555375078387604,7.005772670520945,4543.880888980721,0.6625888585099111,0.13233595352016406,48.16126965140123
image_to_features/saatchi_art_images/697.jpg.jpg,3500,71.8096398945561,113.9588974340371,127.77588454376163,2334.0,83703.0,153566.0,154211.0,128062.0,107251.0,75386.0,54317.0,36712.0,19964.0,8172.0,2576.0,603.0,95.0,28.0,0.0,3.0,5350.0,24635.0,30906.0,56067.0,99653.0,147784.0,157965.0,153672.0,107005.0,35487.0,7035.0,1208.0,157.0,35.0,18.0,3.0,81.0,7055.0,21797.0,38717.0,62649.0,97123.0,137609.0,172845.0,179494.0,85506.0,20689.0,2882.0,436.0,70.0,24.0,0.250054656722632,0.21502030998962152,0.8958882269614814,0.30845656111816555,0.9666522342849158,0.09528265677006702,0.018582069699388134,348.8241035986204,799.0709962907529,264.55604808295567,6.958583864414076,96.05780602735118,0.013839512442864398,0.9019686086725193,117.14894677017583
image_to_features/saatchi_art_images/698.jpg.jpg,6505,157.32202840487068,147.1367125075964,113.17163339260394,48563.0,14344.0,2635.0,1499.0,2140.0,18879.0,35185.0,34457.0,11227.0,7457.0,11931.0,12470.0,42142.0,152182.0,38161.0,11018.0,51686.0,12536.0,2123.0,1085.0,2245.0,28531.0,44680.0,22073.0,10535.0,23538.0,26512.0,23685.0,68346.0,120446.0,4669.0,1600.0,84911.0,14919.0,3543.0,4518.0,50265.0,40895.0,15222.0,16504.0,34621.0,51819.0,23769.0,7884.0,17083.0,66978.0,11197.0,162.0,1.026227739528079,0.24537229436081037,0.9214973671878006,0.3284302584044635,0.9741860758733644,0.10790297671692811,0.02222872448175741,383.05639935196433,321.29222357229645,32.84977184539521,7.147160333298277,513.1213913022067,0.7474284813972856,0.1624749600486169,78.17868059150555
image_to_features/saatchi_art_images/699.jpg.jpg,9315,92.43985919343814,91.93567464114832,110.74113055365687,101026.0,196338.0,75836.0,40230.0,31444.0,24770.0,19457.0,15253.0,12529.0,11404.0,11573.0,14001.0,32581.0,57725.0,3734.0,83599.0,27441.0,181186.0,146972.0,69689.0,38491.0,22066.0,17912.0,18088.0,15041.0,9114.0,9524.0,16587.0,68011.0,8617.0,426.0,82335.0,27669.0,59542.0,96046.0,95247.0,69792.0,55553.0,45363.0,30515.0,19985.0,17191.0,17252.0,21890.0,70009.0,18274.0,3881.0,83291.0,1.8338785409159946,0.43587050473516187,0.8505332976462192,0.3065539921726723,0.9638505315157991,0.09403243757947549,0.0624606971975393,377.8887721602101,467.52792733639745,10.31510694464963,6.894628761315022,1262.7817564393629,0.3745933014354067,0.5666643882433356,101.2221900205058
